NumXCells:60
NumYCells:80
NumGhostCells:4
time:2.714285714285707
  -1.116666666666667   -1.087500000000000    0.005793209687761
  -1.116666666666667   -1.062500000000000    0.005832788848167
  -1.116666666666667   -1.037500000000000    0.005832788848167
  -1.116666666666667   -1.012500000000000    0.005832788848167
  -1.116666666666667   -0.987500000000000    0.005832788848167
  -1.116666666666667   -0.962500000000000    0.005832788848167
  -1.116666666666667   -0.937500000000000    0.005832788848167
  -1.116666666666667   -0.912500000000000    0.005832788848167
  -1.116666666666667   -0.887500000000000    0.005880390986646
  -1.116666666666667   -0.862500000000000    0.006503088609111
  -1.116666666666667   -0.837500000000000    0.007714415315831
  -1.116666666666667   -0.812500000000000    0.009541954122837
  -1.116666666666667   -0.787500000000000    0.012026839232522
  -1.116666666666667   -0.762500000000000    0.015223008652493
  -1.116666666666667   -0.737500000000000    0.019196193193976
  -1.116666666666667   -0.712500000000000    0.024022625201280
  -1.116666666666667   -0.687500000000000    0.029787451158319
  -1.116666666666667   -0.662500000000000    0.036582836486916
  -1.116666666666667   -0.637500000000000    0.044505758552511
  -1.116666666666667   -0.612500000000000    0.053655495015790
  -1.116666666666667   -0.587500000000000    0.064130828823511
  -1.116666666666667   -0.562500000000000    0.076027007651993
  -1.116666666666667   -0.537500000000000    0.076027007651992
  -1.116666666666667   -0.512500000000000    0.076027007651993
  -1.116666666666667   -0.487500000000000    0.076027007651992
  -1.116666666666667   -0.462500000000000    0.076027007651992
  -1.116666666666667   -0.437500000000000    0.076027007651993
  -1.116666666666667   -0.412500000000000    0.076027007651992
  -1.116666666666667   -0.387500000000000    0.074679650668051
  -1.116666666666667   -0.362500000000000    0.073017149169229
  -1.116666666666667   -0.337500000000000    0.070980210395910
  -1.116666666666667   -0.312500000000000    0.068502049194725
  -1.116666666666667   -0.287500000000000    0.065508297408106
  -1.116666666666667   -0.262500000000000    0.061917130270617
  -1.116666666666667   -0.237500000000000    0.057639651191451
  -1.116666666666667   -0.212500000000000    0.052580572945272
  -1.116666666666667   -0.187500000000000    0.046639227190876
  -1.116666666666667   -0.162500000000000    0.039710925211941
  -1.116666666666667   -0.137500000000000    0.031688680816852
  -1.116666666666667   -0.112500000000000    0.022465291635316
