NumXCells:60
NumYCells:80
NumGhostCells:4
time:1.1428571428571408
  -1.116666666666667   -1.087500000000000    0.000000000000000
  -1.116666666666667   -1.062500000000000    0.000000000000000
  -1.116666666666667   -1.037500000000000    0.000000000000000
  -1.116666666666667   -1.012500000000000    0.000000000000000
  -1.116666666666667   -0.987500000000000    0.000000000000000
  -1.116666666666667   -0.962500000000000    0.000000000000000
  -1.116666666666667   -0.937500000000000    0.000000000000000
  -1.116666666666667   -0.912500000000000    0.000000000000000
  -1.116666666666667   -0.887500000000000    0.000000000000000
  -1.116666666666667   -0.862500000000000    0.000000000000000
  -1.116666666666667   -0.837500000000000    0.000000000000000
  -1.116666666666667   -0.812500000000000    0.000000000000000
  -1.116666666666667   -0.787500000000000    0.000000000000000
  -1.116666666666667   -0.762500000000000    0.000000000000000
  -1.116666666666667   -0.737500000000000    0.000000000000000
  -1.116666666666667   -0.712500000000000    0.000000000000000
  -1.116666666666667   -0.687500000000000   -0.000000000000000
  -1.116666666666667   -0.662500000000000    0.000000000000000
  -1.116666666666667   -0.637500000000000    0.028009066145096
  -1.116666666666667   -0.612500000000000    0.051961646848489
  -1.116666666666667   -0.587500000000000    0.072086189539924
  -1.116666666666667   -0.562500000000000    0.088696923189997
  -1.116666666666667   -0.537500000000000    0.102165085608976
  -1.116666666666667   -0.512500000000000    0.112891407356529
  -1.116666666666667   -0.487500000000000    0.121281774590171
  -1.116666666666667   -0.462500000000000    0.127727354716677
  -1.116666666666667   -0.437500000000000    0.132589809899831
  -1.116666666666667   -0.412500000000000    0.136191628554018
  -1.116666666666667   -0.387500000000000    0.138811133029792
  -1.116666666666667   -0.362500000000000    0.140681402892064
  -1.116666666666667   -0.337500000000000    0.141992190316905
  -1.116666666666667   -0.312500000000000    0.142893878481763
  -1.116666666666667   -0.287500000000000    0.142893878481763
  -1.116666666666667   -0.262500000000000    0.142893878481763
  -1.116666666666667   -0.237500000000000    0.142893878481763
  -1.116666666666667   -0.212500000000000    0.142893878481763
  -1.116666666666667   -0.187500000000000    0.142893878481763
  -1.116666666666667   -0.162500000000000    0.142893878481763
  -1.116666666666667   -0.137500000000000    0.114884812345291
  -1.116666666666667   -0.112500000000000    0.090932231662598
  -1.116666666666667   -0.087500000000000    0.070807689019943
  -1.116666666666667   -0.062500000000000    0.054196955482756
  -1.116666666666667   -0.037500000000000    0.040728793320337
  -1.116666666666667   -0.012500000000000    0.030002472145478
  -1.116666666666667    0.012500000000000    0.021612106167522
  -1.116666666666667    0.037500000000000    0.015166528745569
  -1.116666666666667    0.062500000000000    0.010304079285093
  -1.116666666666667    0.087500000000000    0.006702272527510
  -1.116666666666667    0.112500000000000    0.004082792351187
  -1.116666666666667    0.137500000000000    0.002212571258336
  -1.116666666666667    0.162500000000000    0.000901880017633
  -1.116666666666667    0.187500000000000    0.000000378271515
  -1.116666666666667    0.212500000000000    0.000000378271515
  -1.116666666666667    0.237500000000000    0.000000378271515
  -1.116666666666667    0.262500000000000    0.000000378271515
  -1.116666666666667    0.287500000000000    0.000000378271515
  -1.116666666666667    0.312500000000000    0.000000378271515
  -1.116666666666667    0.337500000000000    0.000000378271515
  -1.116666666666667    0.362500000000000    0.000000378262890
  -1.116666666666667    0.387500000000000    0.000000378242191
  -1.116666666666667    0.412500000000000    0.000000378193410
  -1.116666666666667    0.437500000000000    0.000000378080524
  -1.116666666666667    0.462500000000000    0.000000377823965
  -1.116666666666667    0.487500000000000    0.000000377251270
  -1.116666666666667    0.512500000000000    0.000000375995585
  -1.116666666666667    0.537500000000000    0.000000373291032
  -1.116666666666667    0.562500000000000    0.000000367568355
  -1.116666666666667    0.587500000000000    0.000000355671749
  -1.116666666666667    0.612500000000000    0.000000331372299
  -1.116666666666667    0.637500000000000    0.000000282602878
  -1.116666666666667    0.662500000000000    0.000000186418740
  -1.116666666666667    0.687500000000000    0.000000000000000
  -1.116666666666667    0.712500000000000    0.000000000000000
  -1.116666666666667    0.737500000000000    0.000000000000000
  -1.116666666666667    0.762500000000000    0.000000000000000
  -1.116666666666667    0.787500000000000    0.000000000000000
  -1.116666666666667    0.812500000000000    0.000000000000000
  -1.116666666666667    0.837500000000000    0.000000000000000
  -1.116666666666667    0.862500000000000    0.000000000000000
  -1.116666666666667    0.887500000000000    0.000000000000000
  -1.116666666666667    0.912500000000000    0.000000000000000
  -1.116666666666667    0.937500000000000    0.000000000000000
  -1.116666666666667    0.962500000000000    0.000000000000000
  -1.116666666666667    0.987500000000000    0.000000000000000
  -1.116666666666667    1.012500000000000    0.000000000000000
  -1.116666666666667    1.037500000000000    0.000000000000000
  -1.116666666666667    1.062500000000000    0.000000000000000
  -1.116666666666667    1.087500000000000    0.000000000000000
  -1.083333333333333   -1.087500000000000    0.000000000000000
  -1.083333333333333   -1.062500000000000    0.000000000000000
  -1.083333333333333   -1.037500000000000    0.000000000000000
  -1.083333333333333   -1.012500000000000    0.000000000000000
  -1.083333333333333   -0.987500000000000    0.000000000000000
  -1.083333333333333   -0.962500000000000    0.000000000000000
  -1.083333333333333   -0.937500000000000    0.000000000000000
  -1.083333333333333   -0.912500000000000    0.000000000000000
  -1.083333333333333   -0.887500000000000    0.000000000000000
  -1.083333333333333   -0.862500000000000    0.000000000000000
  -1.083333333333333   -0.837500000000000    0.000000000000000
  -1.083333333333333   -0.812500000000000    0.000000000000000
  -1.083333333333333   -0.787500000000000    0.000000000000000
  -1.083333333333333   -0.762500000000000    0.000000000000000
  -1.083333333333333   -0.737500000000000    0.000000000000000
  -1.083333333333333   -0.712500000000000   -0.000000000000000
  -1.083333333333333   -0.687500000000000    0.000000000000000
  -1.083333333333333   -0.662500000000000    0.032180629187983
  -1.083333333333333   -0.637500000000000    0.060189695333080
  -1.083333333333333   -0.612500000000000    0.084142276036472
  -1.083333333333333   -0.587500000000000    0.104266818727907
  -1.083333333333333   -0.562500000000000    0.120877552377981
  -1.083333333333333   -0.537500000000000    0.134345714796959
  -1.083333333333333   -0.512500000000000    0.145072036544512
  -1.083333333333333   -0.487500000000000    0.153462403778154
  -1.083333333333333   -0.462500000000000    0.159907983904660
  -1.083333333333333   -0.437500000000000    0.164770439087813
  -1.083333333333333   -0.412500000000000    0.168372257742002
  -1.083333333333333   -0.387500000000000    0.170991762217775
  -1.083333333333333   -0.362500000000000    0.172862032080047
  -1.083333333333333   -0.337500000000000    0.174172819504888
  -1.083333333333333   -0.312500000000000    0.174172819504888
  -1.083333333333333   -0.287500000000000    0.174172819504888
  -1.083333333333333   -0.262500000000000    0.174172819504888
  -1.083333333333333   -0.237500000000000    0.174172819504888
  -1.083333333333333   -0.212500000000000    0.174172819504888
  -1.083333333333333   -0.187500000000000    0.174172819504888
